"Date","mean_flow","mean_wrt","Temp_inf_mean"
2013-05-15,0.0160159025616304,224.465138021111,15.6645161290323
2013-05-16,0.014969754357737,240.337632855888,15.3409375
2013-05-17,0.0141287990907396,254.802155752909,15.2883333333333
2013-05-18,0.0170094454625517,222.040616530061,14.9034375
2013-05-19,0.0241258206294886,173.901237421773,14.6352083333333
2013-05-20,0.0384857539244875,96.0727024284754,14.3988541666667
2013-05-21,0.0263694638874329,137.33277385204,15.25625
2013-05-22,0.0204119877002752,176.380078523425,16.0263541666667
2013-05-23,0.0196656945769741,184.068491067677,15.6815625
2013-05-24,0.0185724125141043,194.174454010006,13.7594791666667
2013-05-25,0.0161685660370514,223.19940280794,11.8135416666667
2013-05-26,0.0148865345695013,241.561483063816,12.67125
2013-05-27,0.0140876538450736,255.281662083582,12.9691666666667
2013-05-28,0.014075575043094,255.561857403976,14.8189583333333
2013-05-29,0.0139626615332983,257.757822615112,16.2132291666667
2013-05-30,0.0131619857274519,273.699374155366,16.7998958333333
2013-05-31,0.014262179911068,252.667374986175,17.0845833333333
2013-06-01,0.0136316372770663,264.147114206888,17.2772916666667
2013-06-02,0.0174973061760321,227.45453509238,16.981875
2013-06-03,0.0154655996914535,233.090798956896,16.8058333333333
2013-06-04,0.013281937065762,271.201076558053,16.4354166666667
2013-06-05,0.0122696900912955,292.983625123623,16.0663541666667
2013-06-06,0.057704564297598,110.245079559825,15.2288541666667
2013-06-07,0.0458958051563939,79.4850261501669,15.0013541666667
2013-06-08,0.0332050404214443,109.637653577562,15.4023958333333
2013-06-09,0.0245025702869682,147.049812541381,16.3019791666667
2013-06-10,NA,NA,16.6768115942029
2013-06-11,0.0285656256984688,126.864163241884,16.4208333333333
2013-06-12,0.0232515519166539,155.012975645315,17.17
2013-06-13,0.0218824913718019,166.599795284997,17.817037037037
2013-06-14,0.0181639672167969,199.050749216243,16.3373958333333
2013-06-15,0.0158791617277265,226.736042965904,16.3401041666667
2013-06-16,0.0150546858370807,238.833221124755,16.9004166666667
2013-06-17,0.0150718411932283,238.949090350437,17.4588541666667
2013-06-18,0.0175265525004683,214.226945376673,17.2314583333333
2013-06-19,0.0150398454195705,239.738797470538,16.864375
2013-06-20,0.0136732990922902,262.847793869827,17.1284375
2013-06-21,0.0128078479020532,280.756087376616,17.1276041666667
2013-06-22,0.0125120452726828,287.711879885478,16.9171875
2013-06-23,0.0122053840808269,295.167885161463,17.9520833333333
2013-06-24,0.0117178448453305,307.726410471547,18.4985416666667
2013-06-25,0.0115166188901503,312.626677649284,18.6259375
2013-06-26,0.0155427640314238,265.374395723705,18.5155208333333
2013-06-27,0.0127112243441406,283.11728039458,18.0690625
2013-06-28,0.0118905738477368,304.006868895203,18.8083333333333
2013-06-29,0.0112808044690787,326.067842587826,18.5846875
2013-06-30,0.0112887552169895,319.120814802995,18.56625
2013-07-01,0.0109062852962341,330.439356284961,18.653125
2013-07-02,0.0407452779773116,204.265163534618,18.3464583333333
2013-07-03,0.0816473345356487,49.6140543986687,17.1885416666667
2013-07-04,0.0946752142667569,38.6422584078479,17.1304166666667
2013-07-05,0.0584427844985594,63.2608323159472,17.2282291666667
2013-07-06,0.0372269872305884,97.2613812430165,17.5744791666667
2013-07-07,0.030161314084415,119.229027261791,17.6027083333333
2013-07-08,0.026311012419065,137.082788635038,17.4857291666667
2013-07-09,0.0222414573373545,161.971989703432,18.0057291666667
2013-07-10,0.0762928935354466,121.478639413445,18.1315625
2013-07-11,0.0747558500953102,53.3388848173592,17.1228125
2013-07-12,0.0590384920551911,63.0188385467775,16.7646875
2013-07-13,0.0436848734182048,83.5553546600709,16.71625
2013-07-14,0.0422820975913585,85.4310754296403,17.545
2013-07-15,0.0347538252302326,103.650268500126,17.681875
2013-07-16,0.0294009352818673,122.465165031008,18.1255208333333
2013-07-17,0.0264079739535484,136.352065501316,18.5190625
2013-07-18,0.0250351390066214,143.593579858126,18.5863541666667
2013-07-19,0.0234442759375957,153.409854129934,18.778125
2013-07-20,0.0221603786164785,162.234968355232,18.7440625
2013-07-21,0.0220239845467379,163.793540255839,18.5808333333333
2013-07-22,0.020941737309067,171.711875188281,18.580625
2013-07-23,0.0198680491348519,181.211751782651,18.6672916666667
2013-07-24,0.0184739189404454,194.836571319825,18.6217708333333
2013-07-25,0.0170936830420883,210.356214139772,17.8819791666667
2013-07-26,0.0162503590739559,221.152067508212,17.6116666666667
2013-07-27,0.0177949789246137,203.376537296323,17.5373958333333
2013-07-28,0.017035739638845,211.1286791004,17.6270833333333
2013-07-29,0.0152442887729504,236.559891286558,17.2863541666667
2013-07-30,0.0141194495351175,254.951410248901,16.7170833333333
2013-07-31,0.0138885158692127,258.870034204505,16.8929166666667
2013-08-01,0.0148626738978324,242.593358584211,17.3035416666667
2013-08-02,0.0134948044126074,267.473039045265,17.4836458333333
2013-08-03,0.0127798564035829,281.468514257869,17.403125
2013-08-04,0.0124392275406742,290.596437131459,17.6832291666667
2013-08-05,0.0112120633390733,320.941632792748,16.9780208333333
2013-08-06,0.012202467983034,296.359954981664,17.614375
2013-08-07,0.0122684534106227,292.83504702182,17.7992708333333
2013-08-08,0.0215065934410203,244.710482293748,18.2040625
2013-08-09,0.0168298391697254,214.834923447795,18.6921875
2013-08-10,0.0133397618053091,270.482756372202,19.0254166666667
2013-08-11,0.0147577310743938,262.066221013831,18.9964583333333
2013-08-12,0.0139445474240279,259.937637700969,19.0270833333333
2013-08-13,0.0131648779984884,276.710710305279,18.6296875
2013-08-14,0.0115566171731831,315.911140275917,17.44625
2013-08-15,0.0101944967434477,353.445707366272,15.8383333333333
2013-08-16,0.0100854041469201,357.459493862507,15.5865625
2013-08-17,0.0104328819910704,346.323409791604,15.54875
2013-08-18,0.019876396639082,191.807470885043,16.0686458333333
2013-08-19,0.0141508120484891,255.004190878218,16.4855208333333
2013-08-20,0.0121880067838368,296.006294535135,17.3445833333333
2013-08-21,0.0112178661389753,321.089098583512,17.8079166666667
2013-08-22,0.0111749184446439,324.328922478851,18.051875
2013-08-23,0.0101779850331711,354.476198300863,18.065
2013-08-24,0.00967822397395169,373.231199697782,17.0582291666667
2013-08-25,0.00880460153781293,410.807597462175,16.7040625
2013-08-26,0.00855167521301351,422.776846751647,16.85375
2013-08-27,0.0089910832268965,401.580609859039,17.9017708333333
2013-08-28,0.00949447180293456,382.301261993008,18.3145833333333
2013-08-29,0.00906073999400542,399.622569812711,19.0447916666667
2013-08-30,0.00816927243135808,440.947881439704,18.82375
2013-08-31,0.00892890464346986,410.07477470597,18.7621875
2013-09-01,0.008674447619719,416.894044454213,18.7163541666667
2013-09-02,0.00821293852989599,441.306828157654,18.9864583333333
2013-09-03,0.00779626194872936,462.705517773493,19.0504166666667
2013-09-04,0.00690064244176421,523.021891089789,17.629587628866
2013-09-05,0.00688939336502013,526.430633461169,17.5767708333333
2013-09-06,0.00622312402143811,582.997124621432,17.1275
2013-09-07,0.00623777181409058,578.856090668492,16.5517708333333
2013-09-08,0.00659057288631737,548.432549423997,17.4705208333333
2013-09-09,0.00625236496575715,578.628299751503,17.93875
2013-09-10,0.0126194750456611,386.868730117735,18.5991666666667
2013-09-11,0.0238397770240122,155.489387648654,20.09375
2013-09-12,0.0221446192303103,162.526491217074,20.4670833333333
2013-09-13,0.0211107228021231,170.31553251031,19.1359375
2013-09-14,0.0206505678360261,174.037520436709,16.9036458333333
2013-09-15,0.0203234988769827,176.790831208269,16.9534375
2013-09-16,0.0208092893215222,172.697612002797,17.9103125
2013-09-17,0.0201874302974983,178.109081250225,16.5175
2013-09-18,0.0197627379087984,181.861481406224,15.810625
2013-09-19,0.0196951568506709,182.414950935369,17.0146875
2013-09-20,0.0215084298800613,169.804557881285,17.6203125
2013-09-21,0.0245772378704743,153.186215231637,17.5779166666667
2013-09-22,0.0227404079359303,158.364705336614,16.6644791666667
2013-09-23,0.0207073552637063,173.511540402278,15.939375
2013-09-24,0.019980468783847,179.846415674659,16.1780208333333
2013-09-25,0.0199446608690428,180.282856041249,16.4639583333333
2013-09-26,0.0201360993505787,178.373197450372,16.800625
2013-09-27,0.0198701363849706,180.787816668999,16.13
2013-09-28,0.0189941743455177,189.153751209471,16.0029166666667
2013-09-29,0.019326967011895,185.882037317896,15.3435416666667
2013-09-30,0.0184722366260301,194.461786543578,15.7184375
2013-10-01,0.0185202842773846,194.063396631178,16.50375
2013-10-02,0.0184508373561201,194.800289973168,16.8859375
2013-10-03,0.017952760941089,200.19707068514,17.4533333333333
2013-10-04,0.0179059326728252,200.964262471774,17.9701041666667
2013-10-05,0.0179689994327536,200.178103203946,18.4748958333333
2013-10-06,0.0170821976062163,210.315626820638,18.5284375
2013-10-07,0.0293247808203452,147.306258799734,17.5442708333333
2013-10-08,0.0197606668950241,182.807503057239,15.1972916666667
2013-10-09,0.0183540812134836,195.847811529132,14.6460416666667
2013-10-10,0.0208928105484929,173.42646008551,14.56625
2013-10-11,0.019571843381382,183.79670440535,15.8492708333333
2013-10-12,0.0192470738976501,186.657550427409,16.0960416666667
2013-10-13,0.0183560639478362,195.956234446843,16.1608333333333
2013-10-14,0.0189956045160202,190.497226349692,15.8554166666667
2013-10-15,0.0178447916823967,201.54246359093,15.185
2013-10-16,0.0173979368802731,207.058604579946,15.4340625
2013-10-17,0.0174684543597732,206.067470150313,16.0059375
2013-10-18,0.017706357696107,203.648434454399,14.1977083333333
2013-10-19,0.016643276564108,217.070470940641,13.9453125
2013-10-20,0.0172192980547453,209.077951655695,12.4422916666667
2013-10-21,0.0164526815595951,218.963993169168,12.4622916666667
2013-10-22,0.0163537966063144,220.202404901578,13.39125
2013-10-23,0.0179711984780757,201.755077939596,12.3072916666667
2013-10-24,0.0176416724547244,204.060634117095,10.1320833333333
2013-10-25,0.0180215122519006,199.73463624164,9.12572916666667
2013-10-26,0.0169790122417454,212.673718905704,8.84614583333333
2013-10-27,0.0171910608955018,209.352785048947,10.6071875
2013-10-28,0.0173050623187626,208.021726420291,11.3121875
2013-10-29,0.016802950936351,214.146962004703,12.59
2013-10-30,0.0165826301949148,217.278184720622,13.1554166666667
2013-10-31,0.0158106717872575,228.286249181435,13.81375
2013-11-01,0.0176834157547294,205.693938906931,14.6408333333333
2013-11-02,0.0183347458710728,196.609604643357,12.6602083333333
2013-11-03,0.0194177271357299,185.356451933313,10.9240625
2013-11-04,0.018749082915399,192.632929570145,9.453125
2013-11-05,0.0182858375328033,197.531882132187,9.2921875
2013-11-06,0.0177208394141517,202.930748212063,11.2809375
2013-11-07,0.0193786133282933,186.185815573604,11.2535416666667
2013-11-08,0.0203644160217465,176.57605498706,8.6040625
2013-11-09,0.0196531025867165,183.635041269199,8.14052083333333
2013-11-10,0.0201907221915063,179.018676073205,8.99114583333333
2013-11-11,0.0194644320539329,185.709552823834,8.2778125
2013-11-12,0.0213830825919529,169.098781078436,7.97958333333333
2013-11-13,0.0211629931084356,170.774585175703,5.57552083333333
2013-11-14,0.0202593520168864,178.003895521588,6.1878125
2013-11-15,0.0205190285330467,176.929166750501,7.28541666666667
2013-11-16,0.0228613823276015,160.382370822589,9.419375
2013-11-17,0.0198025047581045,182.133754892335,10.4644791666667
2013-11-18,0.0226915843493237,159.351409084848,10.3678125
2013-11-19,0.0223381648403071,161.400688160813,7.51572916666667
2013-11-20,0.0211980226896648,170.095349711072,6.689375
2013-11-21,0.0200919764575783,179.22586017918,7.58989583333333
2013-11-22,0.019477765080116,184.721526096128,9.519375
2013-11-23,0.0216532896646579,167.077324155877,8.5853125
2013-11-24,0.0231689889217113,156.066300482164,3.94041666666667
2013-11-25,0.0214257481160696,168.95825752944,3.7225
2013-11-26,0.0380746810067555,121.303034448538,5.25552083333333
2013-11-27,0.0395246824320514,93.6290131584968,5.71291666666667
2013-11-28,0.0249559244019988,146.252226559095,3.5321875
2013-11-29,0.0209368215751182,172.485941580335,3.93875
2013-11-30,0.0190723124641155,189.443238925836,3.7234375
2013-12-01,0.0187834654937503,192.129905983112,4.05177083333333
2013-12-02,0.0180819334593661,199.114180701513,5.51604166666667
2013-12-03,0.0182518311117437,197.533161974835,6.36739583333333
2013-12-04,0.0174304534512462,207.083967052656,7.64322916666667
2013-12-05,0.0167058176011783,215.870509488718,9.05520833333333
2013-12-06,0.0216675411486609,177.248073031687,11.2435416666667
2013-12-07,0.0327371662950359,113.848551875243,8.71197916666667
2013-12-08,0.0241225732075049,149.957500111599,5.59041666666667
2013-12-09,0.0260740697442475,140.147380220228,5.8421875
2013-12-10,0.0307299233999561,118.21874335271,5.9584375
2013-12-11,0.0268200598129721,135.304439219015,4.21458333333333
2013-12-12,0.0236956751013539,152.568990139319,3.385625
2013-12-13,0.0214903525318792,168.512089687332,3.21114583333333
2013-12-14,0.0211313421425818,172.803132931657,4.33541666666667
2013-12-15,0.0219426151437183,164.915635987815,4.75052083333333
2013-12-16,0.0204985313788668,175.911416671461,4.29229166666667
2013-12-17,0.019839728643381,182.526392664212,4.82052083333333
2013-12-18,0.0204999231698396,176.212342574195,3.5346875
2013-12-19,0.0189192562479285,190.178548805098,4.33229166666667
2013-12-20,0.0184743739352757,195.173377961148,5.5809375
2013-12-21,0.0180986687094038,199.4134161528,7.35541666666667
2013-12-22,0.0198181507822481,185.545589410243,9.93458333333333
2013-12-23,0.0442769504898601,83.9441045810328,9.28916666666667
2013-12-24,0.0326405625628971,110.783673136286,5.09791666666667
2013-12-25,0.0256721786499502,141.495861104363,2.77104166666667
2013-12-26,0.0232180108408683,155.276469584381,3.13875
2013-12-27,0.0215632227659328,167.71576643138,3.38760416666667
2013-12-28,0.0201423353959529,179.436240450081,4.03135416666667
2013-12-29,0.0380854427851192,104.809323883116,5.92552083333333
2013-12-30,0.0324615814695664,111.276927533307,5.93395833333333
2013-12-31,0.0272372376541551,132.198447458554,4.35958333333333
2014-01-01,0.0240452995547625,150.403445374592,3.78760416666667
2014-01-02,0.0224823257414249,160.839265644484,4.23052083333333
2014-01-03,0.0266268616611777,136.432822180365,1.32052083333333
2014-01-04,0.022318076802218,162.373296755757,1.0665625
2014-01-05,0.0213375290946727,169.157785369749,3.471875
2014-01-06,0.0240112882869694,151.859356758442,3.18177083333333
2014-01-07,0.0412303933340384,97.990720697178,0.253229166666667
2014-01-08,0.0332987350457034,119.173841485107,0.280416666666667
2014-01-09,0.0209099024075279,173.06768056236,1.22041666666667
2014-01-10,0.022163084832001,163.201660832581,2.7440625
2014-01-11,0.0339938796212045,114.167582471798,4.64052083333333
2014-01-12,0.0345599929300444,104.634282448658,4.47770833333333
2014-01-13,0.027627961604198,131.729615148934,4.4509375
2014-01-14,0.0265610562335369,135.950250065885,5.34291666666667
2014-01-15,0.0255252683803557,141.23312938618,4.3178125
2014-01-16,0.0245660114966646,147.132185499433,2.81520833333333
2014-01-17,0.0235145697100996,153.776652798816,3.0428125
2014-01-18,0.0243611649022783,148.118389394101,1.73041666666667
2014-01-19,0.0227849545662519,158.045978067149,2.380625
2014-01-20,0.0219898237151009,163.988451568505,3.23364583333333
2014-01-21,0.022778863584966,159.441967902343,2.88552083333333
2014-01-22,0.0258863005189524,139.217445123639,0.421041666666667
2014-01-23,0.026164766816883,138.772566099178,0.3915625
2014-01-24,0.0510704142825776,81.5602023606018,0.250625
2014-01-25,0.0419095854618939,95.1276053488206,0.381354166666667
2014-01-26,0.0218402821272838,166.309425806222,0.776041666666667
2014-01-27,0.02241369514537,160.892401744602,1.98770833333333
2014-01-28,0.0246530231475377,147.271729917525,0.260625
2014-01-29,0.0250837298389248,148.176844629447,0.308125
2014-01-30,0.0300176771927117,127.598979815677,0.292604166666667
2014-01-31,0.020829349514093,173.578356383626,1.19197916666667
2014-02-01,0.0195766581697287,184.855545175874,2.6
2014-02-02,0.0196345606005766,183.566723495228,4.269375
2014-02-03,0.0444951276201808,96.0407975976692,5.1546875
2014-02-04,0.0325210199592119,111.498059384846,4.06604166666667
2014-02-05,0.0279093318057268,129.417586087122,4.29494949494949
2014-02-06,0.0265872803452627,135.61819611026,3.05729166666667
2014-02-07,0.0247413906927372,145.405030172659,2.74802083333333
2014-02-08,0.0234545256665341,153.153445324158,3.27604166666667
2014-02-09,0.0228590970379223,157.104769356712,3.94447916666667
2014-02-10,0.0232406099224865,154.621485526976,3.0775
2014-02-11,0.0227282358071048,158.361946836941,2.10791666666667
2014-02-12,0.031209784173011,134.679969120531,0.692083333333333
2014-02-13,0.0785244333517185,51.4981056679373,0.208125
2014-02-14,0.0263229281362746,141.237182956296,1.844375
2014-02-15,0.0243293283996415,148.062550209443,2.6284375
2014-02-16,0.0228107212350988,158.108102930817,2.14395833333333
2014-02-17,0.0215532971478779,166.833465701702,2.4559375
2014-02-18,0.0221611083232424,162.697123066921,3.496875
2014-02-19,0.0295184681324199,127.735251141426,4.7221875
2014-02-20,0.0308931315232342,116.349705687085,4.45916666666667
2014-02-21,0.0507417731278112,79.3866020589645,5.64791666666667
2014-02-22,0.0400013218181914,90.5470556605601,5.49041666666667
2014-02-23,0.0320077472119843,112.467304303105,6.04791666666667
2014-02-24,0.0285212853351149,126.176769476091,5.13010416666667
2014-02-25,0.0268275738824695,133.919625110259,3.85145833333333
2014-02-26,0.0265481508443056,135.274065547104,3.73302083333333
2014-02-27,0.0261636666200044,137.808130831139,2.58604166666667
2014-02-28,0.0248269472937009,145.032533426899,2.18197916666667
2014-03-01,0.0236173215440153,152.374418315279,2.95604166666667
2014-03-02,0.0240455745653963,149.803050259138,5.54697916666667
2014-03-03,0.0366052703677992,101.446836142707,4.31177083333333
2014-03-04,0.0316996592133356,113.858684904279,2.39822916666667
2014-03-05,0.0282960416197297,127.021750265652,3.98333333333333
2014-03-06,0.0263882780173657,136.156278033715,3.55520833333333
2014-03-07,0.0270617270873146,132.692357466975,3.2046875
2014-03-08,0.0183155957107798,212.159161782794,5.79270833333333
2014-03-09,0.0128279808671465,280.268214185713,7.00833333333333
2014-03-10,0.0124482246403472,288.816777604165,7.01395833333333
2014-03-11,0.0122964001868476,292.116760519103,8.94083333333333
2014-03-12,0.0126104166438088,287.066016076185,8.51625
2014-03-13,0.0129569492344637,280.229157042909,4.05583333333333
2014-03-14,0.0110138935179389,330.228025590331,5.04041666666667
2014-03-15,0.0105954891169559,339.906376485028,7.60072916666667
2014-03-16,0.0114101596614479,319.435503490237,5.675
2014-03-17,0.0120844035185851,297.505802236351,3.383125
2014-03-18,0.012263607382893,295.091338120912,3.97614583333333
2014-03-19,0.0128626868913094,286.402126111892,5.13395833333333
2014-03-20,0.0146765008351748,274.824149192636,6.96416666666667
2014-03-21,0.0264357140203591,150.720485720074,7.44229166666667
2014-03-22,0.0100508692430441,414.700508112923,8.47322916666667
2014-03-23,0.0258223876920094,164.784666577563,6.94072916666667
2014-03-24,0.0489392813335976,88.2115960901278,5.26552083333333
2014-03-25,NA,NA,3.82770833333333
2014-03-26,0.0484856042226106,139.620337544397,3.46
2014-03-27,0.0958210602960275,39.4147506299207,4.610625
2014-03-28,0.0400080764761577,91.4451913774518,6.93572916666667
2014-03-29,NA,NA,8.6478125
2014-03-30,NA,NA,6.30510416666667
2014-03-31,0.0431573881101806,89.2705367624686,7.548125
2014-04-01,0.0394993677350098,106.831986390686,9.72916666666667
2014-04-02,0.0296880537316423,127.910621603,11.60125
2014-04-03,0.0213037202622767,364.142842929636,11.8626041666667
2014-04-04,NA,NA,12.1667708333333
2014-04-05,NA,NA,10.6969791666667
2014-04-06,0.0484171094850427,78.1954240988703,9.39239583333333
2014-04-07,NA,NA,8.71197916666667
2014-04-08,NA,NA,10.1069791666667
2014-04-09,NA,NA,9.63708333333333
2014-04-10,0.0626709213802102,60.1679733956236,10.4907291666667
2014-04-11,0.044843812031501,89.1579743959246,11.7438541666667
2014-04-12,0.0667173804315969,56.1376012254631,12.7872916666667
2014-04-13,0.0472447066713769,81.0790311972221,13.745625
2014-04-14,NA,NA,13.5233333333333
2014-04-15,NA,NA,11.5013541666667
2014-04-16,0.135291225120554,29.7208808239743,8.74520833333333
2014-04-17,0.201303332617271,17.9692842851337,9.16291666666667
2014-04-18,0.138556997667068,27.212590625861,9.13270833333333
2014-04-19,0.0862484079241599,41.883059862988,10.2632291666667
2014-04-20,0.103633239186967,35.0909010710822,11.5219791666667
2014-04-21,0.0420856991207029,186.597917006773,12.0828125
2014-04-22,NA,NA,12.7447916666667
2014-04-23,NA,NA,12.1591666666667
2014-04-24,0.0290558211148723,148.721309888109,11.8853125
2014-04-25,NA,NA,11.8360416666667
2014-04-26,0.00421243018452138,3871.24098722932,13.3246875
2014-04-27,0.0155110856508676,330.538925906269,14.4589583333333
2014-04-28,0.0649664508178962,85.1656381887944,12.4473958333333
2014-04-29,0.0980833287696486,36.692572309767,11.9964583333333
2014-04-30,0.0990888069978679,36.2213864727719,12.6805208333333
2014-05-01,0.0995563195085945,36.0620248923555,13.3479166666667
2014-05-02,0.0945109899724372,37.9775263599986,13.0466666666667
2014-05-03,0.0934516826083001,38.4092043688728,13.2922916666667
2014-05-04,0.0936443081796595,38.3342189400183,13.6697916666667
2014-05-05,0.0926957866980175,38.7190246070515,13.6316666666667
2014-05-06,0.0943125068448838,38.0600833833157,14.0163541666667
2014-05-07,0.0954584109493834,37.5907736178279,14.5348958333333
2014-05-08,0.0963211472178552,37.2643472172596,14.9563541666667
2014-05-09,0.0962398041518217,37.2934594026091,15.0177083333333
2014-05-10,0.0954204428946703,37.6105822763545,14.8069791666667
2014-05-11,0.0944603316431343,37.9912557858702,15.1508333333333
2014-05-12,0.0948296740351929,37.8479038591196,15.5157291666667
2014-05-13,0.0959370668191073,37.4164785928752,15.8023958333333
2014-05-14,0.0941190859508727,38.133243568216,15.92125
2014-05-15,0.107583632964616,34.109551337287,15.5625
2014-05-16,0.109170641958607,32.9783700843725,14.6486458333333
2014-05-17,0.0993163307746273,36.13907067471,14.6852083333333
2014-05-18,0.0969931707433267,36.9979631797295,15.1161458333333
2014-05-19,0.0959793518121853,37.3864128848321,15.476875
2014-05-20,0.0955312409211185,37.5638744728375,16.1153125
2014-05-21,0.0966656917782998,37.1289633573096,16.8329166666667
2014-05-22,0.0960244825886252,37.3804806729819,17.1725
2014-05-23,0.09457273719782,37.947652963402,16.9240625
2014-05-24,0.0940214486902301,38.1679743832583,16.7678125
2014-05-25,0.0939752793174558,38.1907368967241,17.1657291666667
2014-05-26,0.0954304705627502,37.6114613221422,17.61875
2014-05-27,0.0985876361957133,36.4261553014051,18.0373958333333
2014-05-28,0.10001713044818,35.8910347107901,18.188125
2014-05-29,0.0987827183285382,36.3376224183833,17.8802083333333
2014-05-30,0.0992090968221412,36.1742809510717,18.0916666666667
2014-05-31,0.0994753562977002,36.0740674534863,18.0867708333333
2014-06-01,0.0980332174968182,36.6042400958128,17.88875
2014-06-02,0.0994863108708914,36.0763086228125,18.2266666666667
2014-06-03,0.0999876658889865,35.8892852935361,18.6297752808989
2014-06-04,0.102569440102488,35.0795373364163,19.0195833333333
2014-06-05,0.101206421149249,35.4667487537951,19.0382291666667
2014-06-06,0.0990136624752493,36.2440630900178,18.9666666666667
2014-06-07,0.0974936580921201,36.809877863179,19.3865625
2014-06-08,0.0970262245198155,36.9872915216548,19.6675
2014-06-09,0.0967619255364423,37.0913963768157,19.9798958333333
2014-06-10,0.0975972024706428,36.8182982038993,20.3854166666667
2014-06-11,0.101039351915736,35.6481651459022,20.380625
2014-06-12,0.100151593014602,35.8509856362494,20.2892708333333
2014-06-13,0.0977613840059172,36.7123613749514,20.5460416666667
2014-06-14,0.0973412706020197,36.8694115488097,20.51
2014-06-15,0.0949178687864978,37.8135009202979,20.8290625
2014-06-16,0.0956266297942159,37.543524365952,21.5202083333333
2014-06-17,0.0969981886902026,37.1510039566201,21.785625
2014-06-18,0.0971524238368682,36.9515232172901,22.0245833333333
2014-06-19,0.0966575855743609,37.1319557240157,22.1715625
